timestamp,amount,is_new_device,attempt_count,previous_chargebacks,velocity_24h,account_age_days,amount_vs_customer_baseline,device_customer_count,failed_attempt_ratio,is_chargeback
2026-04-28 07:33:00+00:00,102.61187857762137,0,1,0,1,308,0.08455566939632345,5,0.0,1
2026-04-28 08:04:00+00:00,314.63645893391106,0,1,0,0,107,1.0,3,0.0,0
2026-04-28 08:16:00+00:00,350.75028374604256,1,1,0,1,103,0.28615686155767955,4,0.0,0
2026-04-28 09:04:00+00:00,1275.7583227967775,0,2,0,0,188,1.0,2,0.5,0
2026-04-28 11:29:00+00:00,120.06854459875399,0,1,0,1,311,1.0,3,0.0,0
2026-04-28 11:36:00+00:00,1066.3212315549574,1,1,0,0,11,2.1798323788082414,5,0.0,0
2026-04-28 11:40:00+00:00,991.6468084144487,0,1,0,1,335,1.358086658535629,4,0.0,0
2026-04-28 12:51:00+00:00,69.55396247170538,0,1,0,2,257,1.0,3,0.0,0
2026-04-28 13:42:00+00:00,107.80787928974749,1,2,0,1,344,1.0,7,0.5,0
2026-04-28 14:10:00+00:00,670.1779506876148,0,1,0,1,363,1.0,3,0.0,0
2026-04-28 14:11:00+00:00,184.51448986831807,1,1,0,0,4,1.0,8,0.0,0
2026-04-28 14:37:00+00:00,232.43102710955475,1,3,0,1,252,0.1293395387935642,3,0.6666666666666666,0
2026-04-28 15:59:00+00:00,745.758945173319,0,1,0,1,324,1.0600211502193009,2,0.0,0
2026-04-28 16:06:00+00:00,413.6106048768042,0,1,0,1,10,0.3778571894542864,2,0.0,0
2026-04-28 17:24:00+00:00,252.63303144730605,0,1,0,0,83,1.0,6,0.0,0
2026-04-28 17:30:00+00:00,322.3750165027395,0,1,0,0,268,0.3587627347604719,4,0.0,0
2026-04-28 18:04:00+00:00,796.8773856880829,0,1,0,2,20,0.5788960488935664,5,0.0,0
2026-04-28 19:11:00+00:00,2441.612775444069,0,1,0,0,139,2.2579324203597335,4,0.0,1
2026-04-28 20:28:00+00:00,689.4656368529136,1,1,0,1,23,0.9876869742475196,2,0.0,0
2026-04-28 20:57:00+00:00,2487.70827496845,1,1,0,1,137,1.3473850261842364,3,0.0,1
2026-04-28 21:06:00+00:00,294.51946861939956,0,1,0,0,304,0.14876083889149805,3,0.0,0
2026-04-28 22:01:00+00:00,398.7177907677005,0,2,0,0,228,1.0,4,0.5,0
2026-04-28 22:07:00+00:00,3369.371309682525,0,2,0,0,243,2.9196641857876116,3,0.5,0
2026-04-28 22:08:00+00:00,2821.6140485723063,0,2,0,0,238,5.170890228865445,3,0.5,0
2026-04-28 22:09:00+00:00,633.8701176935549,1,2,0,0,90,1.0,4,0.5,0
2026-04-28 22:31:00+00:00,1970.1613131243307,0,1,0,0,159,2.601790314156686,2,0.0,0
2026-04-28 23:38:00+00:00,1751.17395938552,0,1,0,0,73,1.9221670995908462,5,0.0,0
2026-04-29 00:14:00+00:00,158.60337140898704,0,1,0,1,114,0.12616559072408856,3,0.0,0
2026-04-29 00:37:00+00:00,652.3481846856647,0,1,0,1,349,0.35931266810971685,7,0.0,0
2026-04-29 02:07:00+00:00,1493.0509070709222,1,1,0,0,48,2.255099114825378,2,0.0,0
2026-04-29 02:51:00+00:00,1839.6260758757578,1,2,0,0,361,1.0,5,0.5,0
2026-04-29 03:02:00+00:00,1368.7019851529276,0,1,0,1,227,1.1141271329334557,4,0.0,0
2026-04-29 04:22:00+00:00,1146.8238702962735,0,1,0,1,332,1.0,4,0.0,0
2026-04-29 04:41:00+00:00,268.7230617370242,0,2,0,1,76,1.0,3,0.5,0
2026-04-29 04:43:00+00:00,5308.063691281059,1,1,0,1,319,1.0,6,0.0,0
2026-04-29 04:45:00+00:00,97.70483902366868,0,1,0,0,195,1.0,3,0.0,0
2026-04-29 05:11:00+00:00,1270.811919200943,0,1,0,1,241,1.3336666508931132,4,0.0,0
2026-04-29 07:23:00+00:00,1830.102948939922,0,1,0,2,328,1.7631896274863184,3,0.0,0
2026-04-29 08:57:00+00:00,2316.086111669743,0,1,0,0,238,6.1506240696904335,3,0.0,0
2026-04-29 09:31:00+00:00,381.9965605942051,1,1,0,0,157,1.0,4,0.0,0
2026-04-29 09:32:00+00:00,737.7868116770175,0,1,0,2,148,1.1856216692513368,3,0.0,0
2026-04-29 10:01:00+00:00,1700.11395753635,1,1,0,1,236,0.8567815852421807,3,0.0,0
2026-04-29 10:14:00+00:00,640.1215593739457,0,1,0,2,20,1.0,5,0.0,0
2026-04-29 11:11:00+00:00,321.0267590520941,0,1,0,0,164,0.166137564891951,4,0.0,0
2026-04-29 11:24:00+00:00,1082.8761603049286,1,1,0,2,98,1.0,1,0.0,0
2026-04-29 11:43:00+00:00,591.5632128782529,0,1,0,0,118,0.9855461928580878,2,0.0,0
2026-04-29 11:55:00+00:00,701.930558843206,1,1,0,2,5,1.0,7,0.0,0
2026-04-29 12:06:00+00:00,193.63212402408743,0,1,0,0,317,0.236657378649889,3,0.0,0
2026-04-29 13:33:00+00:00,723.7816461749858,1,1,0,1,354,1.0,3,0.0,1
2026-04-29 15:01:00+00:00,378.9066896671529,0,2,0,1,80,0.6309021919870008,2,0.5,0
2026-04-29 15:04:00+00:00,342.7273830564285,0,1,0,2,363,0.19874102829973284,6,0.0,0
2026-04-29 15:31:00+00:00,434.1083451346595,0,1,0,1,4,1.0,3,0.0,0
2026-04-29 15:43:00+00:00,257.80337862841424,0,1,0,0,341,1.0,3,0.0,0
2026-04-29 16:43:00+00:00,321.39919965403135,0,1,0,3,215,0.5696262800786702,4,0.0,0
2026-04-29 17:08:00+00:00,651.4234102828557,0,1,0,2,9,0.8556148231042674,9,0.0,0
2026-04-29 17:16:00+00:00,635.3197407626559,0,1,0,0,307,0.41351028689926017,2,0.0,0
2026-04-29 17:23:00+00:00,964.3806103775388,0,1,0,1,93,0.8824079241569783,2,0.0,0
2026-04-29 17:47:00+00:00,1641.2569678759999,0,1,0,1,223,1.0,3,0.0,0
2026-04-29 18:33:00+00:00,390.8041966175546,0,1,0,0,102,0.5192883114886331,3,0.0,0
2026-04-29 19:37:00+00:00,124.70769853372428,0,1,0,0,239,1.0,2,0.0,0
2026-04-29 19:43:00+00:00,430.06009274190154,0,1,0,1,54,0.6560648612369809,3,0.0,0
2026-04-29 20:08:00+00:00,549.902203260308,0,3,0,3,281,1.0,4,0.6666666666666666,0
2026-04-29 20:49:00+00:00,165.74716919228834,0,1,0,2,220,1.0,4,0.0,0
2026-04-29 20:52:00+00:00,4250.281561563853,1,1,0,0,336,1.0,6,0.0,0
2026-04-29 21:51:00+00:00,1377.5762441829715,1,1,0,1,321,1.1011696245985152,1,0.0,0
2026-04-29 21:56:00+00:00,667.2160559284935,0,2,0,2,297,1.1320046388077896,3,0.5,0
2026-04-29 22:04:00+00:00,1143.441173752133,0,1,0,0,165,1.9454124593997066,4,0.0,0
2026-04-29 22:37:00+00:00,324.43879141873106,1,3,0,0,140,0.5142559894471312,3,0.6666666666666666,0
2026-04-29 23:49:00+00:00,682.2446402486777,0,1,0,0,79,0.9901235253818712,4,0.0,0
2026-04-30 00:29:00+00:00,190.33056693517423,0,1,0,0,173,1.0,5,0.0,0
2026-04-30 03:01:00+00:00,454.1367172586862,0,1,0,2,127,0.6704541861711811,2,0.0,0
2026-04-30 04:16:00+00:00,436.564845658283,0,1,0,1,53,0.7026881517353478,4,0.0,0
2026-04-30 04:35:00+00:00,554.0241258408881,0,4,0,1,253,0.5640687065800095,8,0.75,0
2026-04-30 07:33:00+00:00,1014.9792308152628,1,1,0,1,153,1.0,3,0.0,1
2026-04-30 07:49:00+00:00,311.27021879171167,1,1,0,0,82,1.5290238441255584,5,0.0,0
2026-04-30 07:56:00+00:00,441.0638435585205,0,1,0,1,361,0.4192186571590436,4,0.0,0
2026-04-30 08:00:00+00:00,820.2209276647234,0,1,0,1,222,1.1624254488941863,5,0.0,0
2026-04-30 08:50:00+00:00,67.38517135675055,0,1,0,0,337,1.0,2,0.0,0
2026-04-30 09:18:00+00:00,211.71157731891407,0,1,0,1,155,0.3725348865138669,1,0.0,0
2026-04-30 09:29:00+00:00,2090.836948379411,0,1,0,1,196,1.0,10,0.0,0
2026-04-30 10:39:00+00:00,371.01713384267185,0,1,0,1,197,0.6267298374354493,3,0.0,0
2026-04-30 11:06:00+00:00,171.33352679839288,0,2,0,1,91,1.0,2,0.5,0
2026-04-30 11:35:00+00:00,448.4529829007699,0,1,0,0,69,0.36232032401863606,7,0.0,0
2026-04-30 11:50:00+00:00,156.09968133807274,1,2,0,1,315,0.34171966230294837,4,0.5,0
2026-04-30 11:54:00+00:00,1853.8454610428812,0,1,0,4,15,1.0,3,0.0,0
2026-04-30 12:26:00+00:00,309.0553514257849,0,1,0,0,206,0.2747227063807479,1,0.0,0
2026-04-30 13:26:00+00:00,1201.761414930681,0,1,0,1,69,2.1895100501294915,5,0.0,0
2026-04-30 14:57:00+00:00,530.7635290960371,1,1,0,1,67,0.36290196557274185,4,0.0,0
2026-04-30 15:15:00+00:00,3450.577014463033,0,1,0,0,49,1.0,3,0.0,0
2026-04-30 15:47:00+00:00,917.5383055996253,0,1,0,0,152,1.0,6,0.0,0
2026-04-30 15:52:00+00:00,451.0578819489936,0,1,0,0,311,0.7763166791497691,6,0.0,0
2026-04-30 17:15:00+00:00,1494.7253929786077,0,4,0,0,130,1.0,6,0.75,0
2026-04-30 17:29:00+00:00,491.5303901708852,1,1,0,5,241,0.48872894318485305,7,0.0,0
2026-04-30 17:58:00+00:00,423.9078659271853,1,1,0,4,195,0.7033680543878863,1,0.0,0
2026-04-30 19:02:00+00:00,3133.7123358969966,0,1,0,2,64,4.235605006226259,2,0.0,0
2026-04-30 19:02:00+00:00,857.5359808325541,0,1,0,3,55,1.0,2,0.0,0
2026-04-30 19:17:00+00:00,546.3407961012267,1,1,0,0,126,1.0,4,0.0,0
2026-04-30 21:26:00+00:00,619.6477388897117,0,1,0,0,95,0.9202728218998972,7,0.0,0
2026-04-30 22:07:00+00:00,132.94863470700855,0,1,0,1,81,0.19889085076895427,4,0.0,0
2026-05-01 00:57:00+00:00,1118.642506110056,1,1,0,0,332,1.369620038193278,2,0.0,0
2026-05-01 01:43:00+00:00,1897.2557382828315,1,1,0,0,177,1.0,7,0.0,0
2026-05-01 01:45:00+00:00,805.8824860784176,0,1,0,0,294,1.0931337685979825,3,0.0,0
2026-05-01 04:44:00+00:00,2455.3277659027694,0,1,0,2,351,2.1701041660697054,4,0.0,0
2026-05-01 05:01:00+00:00,1461.3932407601667,0,1,0,0,306,1.2682278479407503,5,0.0,0
2026-05-01 05:15:00+00:00,730.3810258480689,0,1,0,0,261,0.9837076682177768,4,0.0,0
2026-05-01 05:23:00+00:00,708.4403489381451,0,1,0,1,19,1.0,3,0.0,0
2026-05-01 08:31:00+00:00,364.12102770734924,1,1,0,1,206,1.0,5,0.0,0
2026-05-01 09:24:00+00:00,279.8499349936976,0,2,0,0,22,0.33469477537598097,1,0.5,0
2026-05-01 10:16:00+00:00,2024.1901039448921,0,1,0,0,237,1.4309488173416263,4,0.0,0
2026-05-01 10:23:00+00:00,1172.8333185226406,1,1,0,0,84,1.1663113813602148,6,0.0,0
2026-05-01 11:41:00+00:00,3126.698949961572,0,2,0,1,114,5.5648070222499895,6,0.5,0
2026-05-01 12:12:00+00:00,183.1197514164816,0,1,0,0,347,1.0,3,0.0,0
2026-05-01 13:35:00+00:00,173.8442844704087,0,1,0,0,176,1.0,4,0.0,0
2026-05-01 14:32:00+00:00,877.4976904975454,0,1,0,0,140,1.0,7,0.0,0
2026-05-01 14:46:00+00:00,598.4782186367216,0,1,0,3,6,1.0,4,0.0,1
2026-05-01 14:48:00+00:00,772.8183783416471,0,1,0,0,261,0.34188699092285896,7,0.0,0
2026-05-01 15:14:00+00:00,1096.6856987633782,0,1,0,2,17,1.7765371127889633,5,0.0,0
2026-05-01 15:17:00+00:00,942.870078876664,1,1,0,0,141,1.0,4,0.0,0
2026-05-01 15:24:00+00:00,137.14112524859945,0,1,0,0,323,1.0,6,0.0,0
2026-05-01 15:57:00+00:00,221.28345987827444,1,1,0,1,269,0.3569602461529199,4,0.0,0
2026-05-01 16:30:00+00:00,223.08514390175645,0,1,0,0,240,0.23936516572707717,2,0.0,0
2026-05-01 16:45:00+00:00,118.66143625004037,0,2,0,1,82,0.10563570028371606,2,0.5,0
2026-05-01 17:04:00+00:00,1138.5596689207407,0,1,0,0,308,1.5760163629474988,6,0.0,0
2026-05-01 17:40:00+00:00,351.8346924345189,0,1,0,0,172,0.7373552127037166,3,0.0,0
2026-05-01 18:00:00+00:00,1224.7032634228592,0,4,0,0,112,1.0,4,0.75,0
2026-05-01 18:15:00+00:00,447.1456187543579,0,1,0,1,107,1.0,2,0.0,0
2026-05-01 18:37:00+00:00,235.16734173019773,0,4,0,0,192,0.34535230539681966,6,0.75,0
2026-05-01 18:41:00+00:00,1715.7220662019881,1,1,0,0,352,1.0741656575305525,5,0.0,0
2026-05-01 19:39:00+00:00,559.0599779103391,1,1,0,2,169,1.0,1,0.0,0
2026-05-01 20:01:00+00:00,303.3866067041302,0,1,0,0,334,0.13762848618667306,4,0.0,0
2026-05-01 20:04:00+00:00,469.78357445722486,0,4,0,1,122,0.7326392639743033,9,0.75,0
2026-05-01 20:23:00+00:00,1652.131886821313,0,1,0,2,18,2.0766454186065135,1,0.0,0
2026-05-01 20:37:00+00:00,296.93206264957263,1,1,0,0,101,0.1619891129957026,4,0.0,0
2026-05-01 21:13:00+00:00,870.837641593738,0,1,1,3,79,1.0,10,0.0,0
2026-05-01 21:28:00+00:00,236.51853351320483,1,1,0,0,140,0.3539077339604801,2,0.0,0
2026-05-01 21:44:00+00:00,760.7340667496665,0,2,0,3,271,1.0,2,0.5,0
2026-05-01 22:04:00+00:00,1481.9587407467911,0,4,0,2,26,2.4569547635039406,3,0.75,0
2026-05-01 22:11:00+00:00,1198.0988633747997,0,2,0,0,72,1.8560259212141021,2,0.5,0
2026-05-01 22:46:00+00:00,1418.643882018289,0,1,0,0,89,2.4486991515819265,1,0.0,0
2026-05-01 23:08:00+00:00,308.52900009155803,1,1,0,2,164,0.4955654706881037,3,0.0,0
2026-05-02 00:53:00+00:00,554.7450506629981,0,1,0,1,53,0.13931787720904362,1,0.0,0
2026-05-02 01:12:00+00:00,324.96682339360143,0,1,0,0,63,0.42507944712983253,3,0.0,0
2026-05-02 01:26:00+00:00,1294.3469904294432,0,1,0,1,261,0.5211521172125105,4,0.0,0
2026-05-02 01:58:00+00:00,60.68006616117977,0,1,0,1,306,0.05546419065413345,2,0.0,0
2026-05-02 03:22:00+00:00,78.98701674529615,0,1,0,3,233,0.15903734040701495,4,0.0,0
2026-05-02 03:49:00+00:00,1176.4264172658027,1,1,1,2,197,1.5631815570719254,4,0.0,1
2026-05-02 04:19:00+00:00,388.8553223001023,0,1,1,0,2,1.0,2,0.0,0
2026-05-02 04:34:00+00:00,755.7047902695938,1,4,0,2,192,0.7284328883869194,4,0.75,0
2026-05-02 05:48:00+00:00,80.79978276893671,0,1,0,1,125,1.0,1,0.0,0
2026-05-02 05:48:00+00:00,1852.468275228815,0,1,0,1,203,1.81585624427154,2,0.0,0
2026-05-02 07:08:00+00:00,3934.91199507857,0,1,0,1,160,5.4405679998277305,2,0.0,0
2026-05-02 07:13:00+00:00,3005.514751929734,1,4,0,4,72,3.7128736512534535,3,0.75,1
2026-05-02 07:38:00+00:00,195.17677310549982,1,1,0,1,288,0.22884852974129222,4,0.0,0
2026-05-02 08:15:00+00:00,1862.7238285779758,0,1,0,2,320,2.024480103306701,3,0.0,0
2026-05-02 08:30:00+00:00,991.2929279940793,0,1,0,3,58,0.8625086938994208,3,0.0,0
2026-05-02 10:23:00+00:00,126.76572461574352,0,2,0,1,48,0.20861561584720048,3,0.5,1
2026-05-02 10:30:00+00:00,61.82079383662473,0,2,0,0,198,0.10382852142731044,5,0.5,0
2026-05-02 10:35:00+00:00,116.42445503517101,0,1,0,3,286,0.08286948919453575,2,0.0,0
2026-05-02 10:58:00+00:00,424.9585800399441,0,1,0,0,117,0.320936090884921,6,0.0,0
2026-05-02 11:42:00+00:00,716.9372330689099,0,2,0,0,96,1.0,5,0.5,0
2026-05-02 11:44:00+00:00,2064.537930015278,0,1,0,3,71,8.91830174338778,3,0.0,0
2026-05-02 12:21:00+00:00,170.81622054912742,0,1,1,1,242,1.0,4,0.0,1
2026-05-02 12:46:00+00:00,102.98954237615985,0,1,0,1,263,1.0,3,0.0,0
2026-05-02 13:01:00+00:00,234.87999571375465,1,1,0,4,282,0.14117504034487924,4,0.0,0
2026-05-02 13:04:00+00:00,188.28393363018964,0,1,0,0,321,0.26243354137318425,4,0.0,0
2026-05-02 13:17:00+00:00,4686.088613413707,1,1,0,0,180,5.309313482978937,4,0.0,0
2026-05-02 13:30:00+00:00,492.18710369657845,0,1,0,1,173,0.6004039564544552,7,0.0,0
2026-05-02 14:41:00+00:00,672.9324472715898,0,1,0,2,156,1.0,5,0.0,0
2026-05-02 15:10:00+00:00,608.6969291448684,0,1,0,2,158,0.8160960500661872,2,0.0,0
2026-05-02 15:10:00+00:00,69.35895756634753,0,1,0,0,59,1.0,6,0.0,0
2026-05-02 15:43:00+00:00,1522.4026751576118,1,1,0,0,325,3.631530367242021,3,0.0,0
2026-05-02 15:48:00+00:00,873.778599595297,0,1,0,1,326,1.6299830946714435,2,0.0,0
2026-05-02 16:03:00+00:00,124.08983364090389,0,2,0,1,45,0.2966583733774194,4,0.5,0
2026-05-02 16:07:00+00:00,261.49055596781983,0,1,0,0,199,0.10290408962018231,7,0.0,0
2026-05-02 16:07:00+00:00,152.44215675522096,0,1,0,0,227,0.4046622007564054,3,0.0,0
2026-05-02 16:11:00+00:00,495.7391442563577,1,1,0,1,71,0.5442711424900083,6,0.0,1
2026-05-02 16:12:00+00:00,432.3533659592075,0,1,0,1,120,0.5260285241663872,5,0.0,0
2026-05-02 16:31:00+00:00,1439.6989911004903,1,1,0,0,290,0.7004598482492645,5,0.0,0
2026-05-02 16:51:00+00:00,2480.5014450412837,0,1,1,2,360,2.0841656039954994,2,0.0,0
2026-05-02 17:35:00+00:00,2417.5893219746713,0,2,0,1,325,3.148519204620651,2,0.5,0
2026-05-02 17:49:00+00:00,331.7941956275986,1,3,2,0,293,0.6543794583835673,3,0.6666666666666666,1
2026-05-02 18:04:00+00:00,1019.7733288684175,0,3,0,3,10,1.0,6,0.6666666666666666,0
2026-05-02 19:19:00+00:00,261.1562600580169,0,1,0,0,145,1.0,4,0.0,0
2026-05-02 19:23:00+00:00,127.81147720731954,0,1,0,3,190,0.07474695436163817,2,0.0,0
2026-05-02 19:25:00+00:00,347.9493286805507,0,1,0,0,30,1.0,2,0.0,0
2026-05-02 20:18:00+00:00,495.45131957145134,0,1,0,1,24,0.33943720564114294,4,0.0,0
2026-05-02 20:46:00+00:00,195.2264755842636,0,3,0,0,216,1.0,3,0.6666666666666666,0
2026-05-02 21:05:00+00:00,525.9854760124015,0,3,0,1,329,0.43385108245413134,4,0.6666666666666666,0
2026-05-02 21:44:00+00:00,1056.8598964871064,1,1,1,1,54,1.0953992369240682,5,0.0,1
2026-05-02 22:35:00+00:00,6335.421975531745,0,3,0,0,18,6.623763561861605,3,0.6666666666666666,0
2026-05-02 22:47:00+00:00,298.2634683570418,0,1,0,2,87,0.39951165132573285,3,0.0,0
2026-05-02 22:47:00+00:00,136.69830802319166,0,1,0,1,175,0.09213532559962187,4,0.0,0
2026-05-03 00:15:00+00:00,707.7996616624624,0,1,1,2,233,0.6906468646487486,4,0.0,0
2026-05-03 01:05:00+00:00,3258.552487283363,0,1,0,0,360,4.245494932774368,5,0.0,0
2026-05-03 01:06:00+00:00,1925.1396018931314,0,1,0,0,118,1.7244883117436314,4,0.0,0
2026-05-03 01:27:00+00:00,1111.3989654154448,1,2,0,0,158,1.0,4,0.5,0
2026-05-03 01:53:00+00:00,1248.9040640279534,0,1,0,0,192,0.8237170942908631,6,0.0,0
2026-05-03 02:58:00+00:00,202.71402349910775,0,2,0,1,71,1.0,5,0.5,1
2026-05-03 03:25:00+00:00,505.19036734865983,1,1,0,1,122,0.6129143259570549,3,0.0,0
2026-05-03 03:55:00+00:00,1005.3049116700844,0,4,0,1,179,0.4847610011714063,4,0.75,0
2026-05-03 04:43:00+00:00,860.1601259493109,0,1,0,2,343,1.0,3,0.0,0
2026-05-03 05:02:00+00:00,1126.3765053949787,0,1,1,4,263,1.0,2,0.0,1
2026-05-03 05:13:00+00:00,838.8105636766546,1,1,0,1,357,1.0,4,0.0,0
2026-05-03 05:57:00+00:00,599.5183024586165,0,2,0,0,350,0.8434100207219314,6,0.5,0
2026-05-03 06:08:00+00:00,428.0056147917328,0,1,0,2,36,0.22346011772226293,5,0.0,0
2026-05-03 06:32:00+00:00,131.01234299162223,0,1,0,2,214,1.0,3,0.0,0
2026-05-03 06:36:00+00:00,67.78775288218938,0,1,0,2,96,0.11858777373731286,4,0.0,0
2026-05-03 06:49:00+00:00,233.04925306724246,0,1,0,3,152,0.33869606571367056,4,0.0,0
2026-05-03 07:11:00+00:00,8218.80567739592,0,1,0,1,34,12.83339205341029,6,0.0,1
2026-05-03 07:18:00+00:00,223.27207503592066,0,1,1,4,104,0.34981126974990545,3,0.0,0
2026-05-03 08:08:00+00:00,669.0905866808021,1,1,0,0,354,1.0,1,0.0,0
2026-05-03 10:02:00+00:00,714.5045852046092,0,1,0,1,236,1.0,4,0.0,0
2026-05-03 10:04:00+00:00,469.01930493698353,0,1,0,3,97,0.5690447902883188,4,0.0,0
2026-05-03 10:18:00+00:00,116.0701730225175,0,1,0,3,237,0.25907256467082285,4,0.0,0
2026-05-03 10:33:00+00:00,925.8530425862543,0,1,0,0,173,0.8181933382832552,5,0.0,0
2026-05-03 10:38:00+00:00,1036.101905170089,0,1,0,0,310,0.9059002698166724,4,0.0,0
2026-05-03 10:46:00+00:00,709.0794371201015,1,1,0,4,254,0.7065874916137725,3,0.0,0
2026-05-03 11:08:00+00:00,1845.7452991346497,0,2,0,1,98,4.581384899996026,5,0.5,1
2026-05-03 11:15:00+00:00,1478.941335620442,0,1,0,2,77,2.9027401904819414,5,0.0,0
2026-05-03 12:43:00+00:00,5265.406526050255,0,1,0,1,308,4.638924022125895,1,0.0,0
2026-05-03 13:09:00+00:00,603.9581637892129,0,1,0,1,311,0.26685907323444763,6,0.0,0
2026-05-03 13:21:00+00:00,712.3274032932945,0,1,0,1,193,1.0,2,0.0,0
2026-05-03 13:32:00+00:00,2147.1517840198685,0,4,0,0,326,1.0,4,0.75,0
2026-05-03 13:52:00+00:00,405.78182677544874,0,2,0,0,55,0.6364317690173731,5,0.5,0
2026-05-03 14:20:00+00:00,725.9480207903009,0,1,0,1,221,1.7826703206406405,7,0.0,0
2026-05-03 15:35:00+00:00,370.790636649103,0,1,0,1,224,1.0,5,0.0,0
2026-05-03 15:35:00+00:00,1420.033404770024,1,1,0,1,136,1.0,4,0.0,0
2026-05-03 15:57:00+00:00,933.8713940545551,0,1,0,1,2,1.17268526516439,3,0.0,0
2026-05-03 16:19:00+00:00,1271.6361693200033,0,1,0,2,104,1.0,2,0.0,0
2026-05-03 16:47:00+00:00,860.1055295953882,0,1,0,2,41,1.0,1,0.0,0
2026-05-03 17:43:00+00:00,854.7060355664528,0,1,0,0,153,0.5720165113671003,4,0.0,0
2026-05-03 18:14:00+00:00,235.34021090602127,0,1,0,0,234,0.42030687819225,5,0.0,0
2026-05-03 18:46:00+00:00,1651.5815656778595,1,1,0,0,204,1.7057288555772685,5,0.0,0
2026-05-03 19:52:00+00:00,588.0749817689276,1,1,0,0,13,1.0,6,0.0,0
2026-05-03 21:28:00+00:00,372.82551484984936,0,1,0,0,105,1.0,3,0.0,0
2026-05-03 22:43:00+00:00,2640.9175807549555,0,1,0,0,228,2.2686932334054415,5,0.0,0
2026-05-03 23:49:00+00:00,2788.9505232434303,0,1,0,1,250,1.0,2,0.0,0
2026-05-04 00:09:00+00:00,717.80516825978,0,1,0,1,175,1.618221595484707,2,0.0,0
2026-05-04 00:12:00+00:00,376.521253408126,0,2,0,1,319,0.19947569108403912,4,0.5,0
2026-05-04 00:25:00+00:00,352.64398050502166,1,1,0,0,234,1.0,3,0.0,0
2026-05-04 00:44:00+00:00,491.97286291349326,0,2,0,0,115,1.0,3,0.5,0
2026-05-04 00:49:00+00:00,346.1488444591297,0,1,0,0,294,0.43740940085200425,1,0.0,0
2026-05-04 00:50:00+00:00,401.3444494744608,1,1,0,2,337,0.36511701449764894,3,0.0,0
2026-05-04 00:55:00+00:00,281.9625625976474,1,2,0,1,133,0.25965148406626054,5,0.5,0
2026-05-04 01:10:00+00:00,876.4512003439505,0,1,0,1,88,1.0452172775048474,3,0.0,0
2026-05-04 01:36:00+00:00,938.7967248904766,0,1,0,0,158,0.8650849639110609,2,0.0,0
2026-05-04 01:38:00+00:00,597.4203474736903,1,1,0,1,109,0.6279014579634424,4,0.0,0
2026-05-04 01:49:00+00:00,939.7033868601584,0,1,0,2,296,1.0,7,0.0,0
2026-05-04 01:55:00+00:00,276.9620150779249,0,2,0,3,18,0.5505878733904376,5,0.5,1
2026-05-04 02:01:00+00:00,1428.8445000255344,0,1,0,2,323,3.021131593297253,4,0.0,1
2026-05-04 02:07:00+00:00,1001.0766279105835,1,1,0,1,216,2.192750989734969,3,0.0,0
2026-05-04 02:14:00+00:00,11196.17392022643,0,1,0,1,59,9.868416761702406,4,0.0,0
2026-05-04 02:25:00+00:00,148.38224398194978,0,1,0,2,254,0.18831784010207653,5,0.0,0
2026-05-04 02:34:00+00:00,32.6208687873625,0,2,0,0,171,1.0,3,0.5,0
2026-05-04 04:44:00+00:00,2529.321428495778,0,1,0,1,268,2.5468123633980397,3,0.0,0
2026-05-04 04:48:00+00:00,617.8824245893818,1,1,0,0,224,1.0,3,0.0,0
2026-05-04 05:23:00+00:00,206.5558612166089,1,1,0,1,294,1.0,5,0.0,0
2026-05-04 05:56:00+00:00,871.597591939362,1,1,0,1,5,1.0,4,0.0,0
2026-05-04 06:25:00+00:00,46.9032263448947,1,2,0,1,250,0.04167539006697544,2,0.5,0
2026-05-04 07:18:00+00:00,624.7338433285736,1,3,0,1,166,0.37364732984278876,3,0.6666666666666666,0
2026-05-04 07:37:00+00:00,118.03560809776825,1,1,0,1,235,0.13877805365468213,4,0.0,0
2026-05-04 07:46:00+00:00,108.03806396074665,1,1,0,0,64,0.11767246766419757,2,0.0,0
2026-05-04 07:57:00+00:00,366.23142973581815,1,1,0,0,50,0.44731723163096127,2,0.0,0
2026-05-04 09:31:00+00:00,466.6392753249002,0,1,0,0,47,0.6164386593814027,2,0.0,0
2026-05-04 09:36:00+00:00,1927.2019847735212,0,1,0,0,274,2.7486421516188573,5,0.0,0
2026-05-04 09:58:00+00:00,309.5355144734339,1,1,0,3,41,0.35396695626412694,6,0.0,0
2026-05-04 10:43:00+00:00,652.1468804077098,0,1,0,1,229,1.2844160861192224,5,0.0,0
2026-05-04 11:08:00+00:00,137.79691785569682,1,1,0,0,356,0.1292807283099873,1,0.0,0
2026-05-04 11:09:00+00:00,837.429354864968,0,2,0,2,359,1.308793305001186,4,0.5,0
2026-05-04 11:24:00+00:00,290.14217001954756,0,2,0,0,39,0.2006444312380356,5,0.5,0
2026-05-04 11:30:00+00:00,141.50049199149018,1,2,0,1,188,0.21311709755342978,5,0.5,0
2026-05-04 11:46:00+00:00,691.7888570189233,1,1,0,1,254,1.0,7,0.0,1
2026-05-04 11:52:00+00:00,2285.4136398406736,0,3,0,1,165,1.0,3,0.6666666666666666,0
2026-05-04 11:53:00+00:00,657.8329421502438,1,1,0,0,194,0.907945982978464,2,0.0,0
2026-05-04 12:36:00+00:00,3121.8516912937675,0,2,0,1,331,1.0,4,0.5,0
